block,task_family,task,setting,seed,variant,variant_family,train_objective,decode_mode,parameters_from,rule_id,same_split,same_seed,same_rule,same_label_alphabet,labeled_size,unlabeled_size,dev_size,epochs,lr,lambda,weight,tau,eta,rule_feature_weight,pr_tau,pr_eta,p_event,illegal_mass,low_p_event_rate,unconstrained_legal_rate,constrained_legal_rate,char_accuracy,constrained_char_accuracy,exact_sequence_accuracy,constrained_exact_sequence_accuracy,nll,hidden_conflict_count,hidden_conflict_rate,fairness_flags,claim_use,notes
learning_curve,semi_real_field,amount,labeled10_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,10,100,250,5,0.08,,,,,,,,0.6249786128997803,0.3750213871002197,0.132,0.816,1.0,0.6906666666666667,0.6986666666666667,0.04,0.044,1.2532301645278932,,0.132,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled10_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,10,100,250,5,0.08,0.1,,,,,,,0.9377422091960907,0.06225779080390925,0.0,1.0,1.0,0.6706666666666666,0.6706666666666666,0.032,0.032,1.3588741963704427,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled10_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,10,100,250,5,0.08,,,,,,,,0.5945533974170685,0.4054466025829315,0.276,0.86,1.0,0.6593333333333333,0.6606666666666666,0.02,0.024,1.4377802432378133,,0.276,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled10_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,10,100,250,5,0.08,0.1,,,,,,,0.9396389048099518,0.060361095190048175,0.0,0.992,1.0,0.6686666666666666,0.6686666666666666,0.036,0.036,1.5145432087580364,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled25_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.7540522169470787,0.2459477830529213,0.056,0.94,1.0,0.7066666666666667,0.7126666666666667,0.06,0.06,1.0030595267613729,,0.056,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.930604190826416,0.06939580917358401,0.0,1.0,1.0,0.732,0.732,0.104,0.104,1.020033166885376,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled25_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.777802147269249,0.222197852730751,0.02,0.972,1.0,0.7346666666666667,0.7386666666666667,0.064,0.064,0.9152146714528402,,0.02,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9382783479690552,0.06172165203094482,0.0,1.0,1.0,0.7686666666666667,0.7686666666666667,0.124,0.124,0.8734860917727153,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled25_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.796360873222351,0.20363912677764895,0.0,0.932,1.0,0.808,0.8086666666666666,0.176,0.176,0.5931064624786377,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9290889976024628,0.07091100239753723,0.0,1.0,1.0,0.832,0.832,0.256,0.256,0.5479809255599976,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled25_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.7705831899642944,0.22941681003570558,0.032,0.904,1.0,0.8073333333333333,0.808,0.208,0.208,0.664463168780009,,0.032,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9304424896240234,0.06955751037597657,0.0,1.0,1.0,0.8306666666666667,0.8306666666666667,0.248,0.248,0.6000850140253703,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled50_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,50,100,250,5,0.08,,,,,,,,0.8615431506633758,0.13845684933662417,0.0,0.98,1.0,0.8853333333333333,0.8906666666666667,0.456,0.464,0.4388498264948527,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled50_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,50,100,250,5,0.08,0.1,,,,,,,0.9472532541751861,0.05274674582481387,0.0,1.0,1.0,0.91,0.91,0.54,0.54,0.3670983352661133,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled50_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,50,100,250,5,0.08,,,,,,,,0.8539222818613053,0.14607771813869475,0.016,0.968,1.0,0.906,0.9126666666666666,0.532,0.54,0.39148499806722004,,0.016,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,product_code,labeled50_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,50,100,250,5,0.08,0.1,,,,,,,0.9558907103538513,0.044109289646148686,0.0,1.0,1.0,0.9353333333333333,0.9353333333333333,0.64,0.64,0.2771434810956319,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled50_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,50,100,250,5,0.08,,,,,,,,0.9105876829624177,0.08941231703758235,0.0,0.98,1.0,0.9586666666666667,0.9606666666666667,0.772,0.784,0.2277049134572347,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled50_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,50,100,250,5,0.08,0.1,,,,,,,0.9602116074562073,0.03978839254379274,0.0,1.0,1.0,0.964,0.964,0.792,0.792,0.1784311408996582,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled50_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,50,100,250,5,0.08,,,,,,,,0.8784981217384339,0.12150187826156611,0.0,0.948,1.0,0.9386666666666666,0.9426666666666667,0.668,0.684,0.2591989351908366,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
learning_curve,semi_real_field,amount,labeled50_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,50,100,250,5,0.08,0.1,,,,,,,0.9486626319885254,0.05133736801147459,0.0,0.996,1.0,0.95,0.9506666666666667,0.716,0.72,0.20258234214782714,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.7540522169470787,0.2459477830529213,0.056,0.94,1.0,0.7066666666666667,0.7126666666666667,0.06,0.06,1.0030595267613729,,0.056,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_0.05,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.05,,,,,,,0.8991245529651641,0.10087544703483586,0.0,0.996,1.0,0.736,0.736,0.108,0.108,0.9904887166023254,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.930604190826416,0.06939580917358401,0.0,1.0,1.0,0.732,0.732,0.104,0.104,1.020033166885376,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_0.2,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.2,,,,,,,0.9539589302539826,0.046041069746017405,0.0,1.0,1.0,0.7266666666666667,0.7266666666666667,0.092,0.092,1.047391120592753,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_0.5,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.5,,,,,,,0.972436948299408,0.027563051700592034,0.0,1.0,1.0,0.724,0.724,0.084,0.084,1.074061736424764,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,0,B4_semi_event_1.0,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,1.0,,,,,,,0.9837474083900452,0.016252591609954847,0.0,1.0,1.0,0.7186666666666667,0.7186666666666667,0.08,0.08,1.0790685113271077,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.777802147269249,0.222197852730751,0.02,0.972,1.0,0.7346666666666667,0.7386666666666667,0.064,0.064,0.9152146714528402,,0.02,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_0.05,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.05,,,,,,,0.9110922977924347,0.08890770220756528,0.0,0.996,1.0,0.7733333333333333,0.774,0.128,0.128,0.8685832252502441,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9382783479690552,0.06172165203094482,0.0,1.0,1.0,0.7686666666666667,0.7686666666666667,0.124,0.124,0.8734860917727153,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_0.2,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.2,,,,,,,0.9585166983604431,0.041483301639556935,0.0,1.0,1.0,0.7653333333333333,0.7653333333333333,0.124,0.124,0.8908007974624634,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_0.5,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,0.5,,,,,,,0.9756220183372497,0.024377981662750292,0.0,1.0,1.0,0.762,0.762,0.112,0.112,0.9265394430160523,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,product_code,labeled25_unlabeled100,1,B4_semi_event_1.0,B4,semi_event,unconstrained,,LL-DDD,true,true,true,true,25,100,250,5,0.08,1.0,,,,,,,0.9840136971473694,0.015986302852630585,0.0,1.0,1.0,0.7413333333333333,0.7413333333333333,0.084,0.084,0.984692234992981,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.796360873222351,0.20363912677764895,0.0,0.932,1.0,0.808,0.8086666666666666,0.176,0.176,0.5931064624786377,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_0.05,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.05,,,,,,,0.9082552375793457,0.09174476242065432,0.0,1.0,1.0,0.834,0.834,0.26,0.26,0.541564866065979,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9290889976024628,0.07091100239753723,0.0,1.0,1.0,0.832,0.832,0.256,0.256,0.5479809255599976,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_0.2,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.2,,,,,,,0.946603491306305,0.053396508693695055,0.0,1.0,1.0,0.8273333333333334,0.8273333333333334,0.252,0.252,0.5632129961649577,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_0.5,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.5,,,,,,,0.964198014497757,0.035801985502243006,0.0,1.0,1.0,0.8193333333333334,0.8193333333333334,0.248,0.248,0.6195482193628947,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,0,B4_semi_event_1.0,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,1.0,,,,,,,0.9759159271717072,0.024084072828292835,0.0,1.0,1.0,0.8166666666666667,0.8166666666666667,0.232,0.232,0.6044532515207927,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B0_unconstrained,B0,crf_nll,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,,,,,,,,0.7705831899642944,0.22941681003570558,0.032,0.904,1.0,0.8073333333333333,0.808,0.208,0.208,0.664463168780009,,0.032,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_0.05,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.05,,,,,,,0.9049138705730438,0.09508612942695616,0.0,1.0,1.0,0.8346666666666667,0.8346666666666667,0.268,0.268,0.5829370317459106,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_0.1,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.1,,,,,,,0.9304424896240234,0.06955751037597657,0.0,1.0,1.0,0.8306666666666667,0.8306666666666667,0.248,0.248,0.6000850140253703,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_0.2,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.2,,,,,,,0.9486731855869294,0.05132681441307063,0.0,1.0,1.0,0.8226666666666667,0.8226666666666667,0.24,0.24,0.6050128084818522,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_0.5,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,0.5,,,,,,,0.9673424601554871,0.03265753984451292,0.0,1.0,1.0,0.824,0.824,0.268,0.268,0.6333413988749186,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
lambda_tradeoff,semi_real_field,amount,labeled25_unlabeled100,1,B4_semi_event_1.0,B4,semi_event,unconstrained,,$DD.DD,true,true,true,true,25,100,250,5,0.08,1.0,,,,,,,0.9785654466152192,0.02143455338478084,0.0,1.0,1.0,0.812,0.812,0.228,0.228,0.6530021584828695,,0.0,warn_b1_b3_not_independent_rows;warn_partial_baseline_grid,partial semi-real evidence,semi-real CPU-only local probe; not benchmark evidence
